year,state,fiitax,siitax,fica,frate,srate,ficar,tfica,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,staxbc,srebate,senergy,sctc,sptcr,samt,qbid,niit,addmed,cares,actc,cd2026081819,taxsimid,mstat,page,sage,depx,pwages,psemp,swages,ssemp,dividends,intrec,stcg,ltcg,otherprop,nonprop,pensions,gssi,pui,sui,transfers,rentpaid,proptax,otheritem,childcare,mortgage,scorp,idtl,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,source,state_code,federal_match,state_match,overall_match,v42,v43
2025,1,0.0,0.0,3466.31,0.0,0.0,0.0,1733.16,-622757.8,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.31,14779.06,3305.43,-1281746.47,3000.0,8500.0,1733.16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88414,2,24,24,0,22197.134765625,0.0,458.4884948730469,-7877.564453125,0.0,0.0,-657599.3125,-4389.3623046875,0,0,0.0,0.0,0.0,0.0,0,3305.425812115891,0.0,0,0.0,0.0,-1231682.5,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,3466.31005859375,0.0,0.0,,1733.1600341796875,-590344.375,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,31500.0,0.0,0.0,1733.1600341796875,,,-1878893.12,,8500.0,302356.0625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88414,2,24,24,0,22197.134765625,0.0,458.4884948730469,-7877.564453125,0.0,0.0,-657599.3125,-4389.3623046875,0,0,0.0,0.0,0.0,0.0,0,3305.425812115891,0.0,0,0.0,0.0,-1231682.5,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,7013.98,2801.18,10824.74,0.0,0.0,0.0,5412.37,70749.93,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,54999.93,7013.98,0.0,0.0,0.0,0.0,0.0,0.0,70749.93,0.0,7013.98,10824.74,70750.93,11018.09,70749.93,1500.0,2500.0,5412.37,56823.58,0.0,0.0,0.0,0.0,5.0,2801.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88415,1,50,0,0,70749.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,11018.086040386304,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,7013.97998046875,2801.179931640625,10824.740234375,22.0,3.5172998905181885,,5412.3701171875,70749.9296875,0.0,0.0,15750.0,0.0,,,3347.5,54999.9296875,7013.97998046875,,,0.0,,0.0,0.0,70749.9296875,0.0,7013.98,5412.3701171875,,,70749.93,,2500.0,5412.3701171875,56823.58,0.0,0.0,0.0,0.0,,2801.18,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88415,1,50,0,0,70749.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,11018.086040386304,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,1275560.98,151301.53,77626.53,0.0,0.0,0.0,26341.54,4362440.53,0.0,17192.44,34700.0,0.0,0.0,0.0,0.0,3876590.22,1358400.88,0.0,0.0,0.0,0.0,0.0,0.0,3911290.22,0.0,1140453.01,77626.53,4366190.51,0.0,4333963.11,3000.0,5000.0,26341.54,3027630.54,0.0,0.0,0.0,0.0,5.0,151301.53,0.0,0.0,0.0,0.0,0.0,451150.31,135107.97,4227.34,0.0,0.0,0.0,88416,2,84,83,0,669661.75,53396.81640625,730.2445678710938,0.0,283624.3687057495,62564.9818816185,15960.8515625,998422.0,0,0,58532.34375,20226.40449438202,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2203069.75,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,1192155.0,155543.328125,47025.69921875,166962.5,-8343.25,,26341.5390625,4362441.0,0.0,17192.439453125,34700.0,0.0,,,10000.0,3876590.75,884043.9375,,,0.0,,0.0,0.0,3911291.0,0.0,1140453.22,26341.5390625,,,4333963.0,,5000.0,26341.5390625,3112466.5,0.0,0.0,0.0,0.0,,155543.33,0.0,,0.0,,,451150.375,51701.73828125,,0.0,0.0,,88416,2,84,83,0,669661.75,53396.81640625,730.2445678710938,0.0,283624.3687057495,62564.9818816185,15960.8515625,998422.0,0,0,58532.34375,20226.40449438202,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2203069.75,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,2962.49,1886.19,3596.14,0.0,0.0,0.0,1798.07,51486.32,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,27736.32,3089.86,0.0,0.0,0.0,0.0,0.0,0.0,51486.32,0.0,2962.49,3596.14,51487.32,0.0,45486.32,1500.0,2500.0,1798.07,38523.83,0.0,0.0,0.0,0.0,5.0,1886.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88417,1,68,0,0,23504.169921875,0.0,0.0,0.0,749.5220947265608,272.8245849609368,0.0,311.8797607421875,0,0,26647.92578125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,2962.489990234375,1886.18994140625,3596.139892578125,12.0,4.400000095367432,,1798.0699462890625,51486.3203125,0.0,0.0,17750.0,0.0,,,2384.320068359375,27736.3203125,2962.489990234375,,,0.0,,0.0,0.0,45486.3203125,0.0,2962.49,1798.0699462890625,,,45486.32,,2500.0,1798.0699462890625,38523.83,0.0,0.0,0.0,0.0,,1886.19,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88417,1,68,0,0,23504.169921875,0.0,0.0,0.0,749.5220947265608,272.8245849609368,0.0,311.8797607421875,0,0,26647.92578125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,-642.31,270.37,1638.24,0.0,0.0,0.0,819.12,10707.46,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.31,10707.46,0.0,0.0,1638.24,10708.46,0.0,10707.46,1500.0,3000.0,819.12,6207.46,0.0,0.0,0.0,0.0,5.0,270.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88418,1,45,0,0,10707.455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,-642.3099975585938,270.3699951171875,1638.239990234375,7.650000095367432,5.0,,819.1199951171875,10707.4599609375,0.0,0.0,15750.0,0.0,,,476.3900146484375,0.0,0.0,,,0.0,,0.0,642.3099975585938,15750.0,0.0,0.0,819.1199951171875,,,10707.46,,3000.0,819.1199951171875,6207.46,0.0,0.0,0.0,0.0,,270.37,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88418,1,45,0,0,10707.455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259937.74,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10175.67,0.0,-284369.59,1500.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88419,1,62,0,0,0.0,-10176.67578125,0.0,0.0,0.0,0.0,-14644.7880859375,-12787.0693359375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-246761.0625,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,-259937.734375,0.0,0.0,15750.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,15750.0,0.0,0.0,0.0,,,-284369.59,,3000.0,45499.140625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88419,1,62,0,0,0.0,-10176.67578125,0.0,0.0,0.0,0.0,-14644.7880859375,-12787.0693359375,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-246761.0625,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,6361.09,2696.79,10370.68,0.0,0.0,0.0,5185.34,67782.23,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,52032.23,6361.09,0.0,0.0,0.0,0.0,0.0,0.0,67782.23,0.0,6361.09,10370.68,67783.23,0.0,67782.23,1500.0,2500.0,5185.34,54735.8,0.0,0.0,0.0,0.0,5.0,2696.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88420,1,38,0,0,67782.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,6361.08984375,2696.7900390625,10370.6796875,22.0,3.5176000595092773,,5185.33984375,67782.21875,0.0,0.0,15750.0,0.0,,,3199.110107421875,52032.21875,6361.08984375,,,0.0,,0.0,0.0,67782.21875,0.0,6361.09,5185.33984375,,,67782.23,,2500.0,5185.33984375,54735.8,0.0,0.0,0.0,0.0,,2696.79,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88420,1,38,0,0,67782.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,14823.48,4062.5,16164.46,0.0,0.0,0.0,8082.23,106455.75,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,90705.75,14869.27,0.0,0.0,0.0,0.0,0.0,0.0,106455.75,0.0,14823.48,16164.46,106456.75,0.0,106455.75,1500.0,2500.0,8082.23,82050.05,0.0,0.0,0.0,0.0,5.0,4062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88421,1,55,0,0,105650.05468749994,0.0,0.0,0.0,654.1283569335932,151.56921386718722,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,14823.48046875,4062.5,16164.4599609375,22.0,3.517100095748902,,8082.22998046875,106455.75,0.0,0.0,15750.0,0.0,,,5132.7900390625,90705.75,14725.3603515625,,,0.0,,0.0,0.0,106455.75,0.0,14823.48,8082.22998046875,,,106455.75,,2500.0,8082.22998046875,82050.05,0.0,0.0,0.0,0.0,,4062.5,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88421,1,55,0,0,105650.05468749994,0.0,0.0,0.0,654.1283569335932,151.56921386718722,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,5466.48,2551.27,9680.51,0.0,0.0,0.0,4840.26,63632.23,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,47882.23,5507.37,0.0,0.0,0.0,0.0,0.0,0.0,63632.23,0.0,5466.48,9680.51,63633.23,8936.89,63632.23,1500.0,2500.0,4840.26,51825.49,0.0,0.0,0.0,0.0,5.0,2551.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88422,1,58,0,0,63271.328125,0.0,0.0,0.0,340.6918640136719,20.209228515625,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,8936.892010535557,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,5466.47998046875,2551.27001953125,9680.509765625,12.0,4.017600059509277,,4840.259765625,63632.23046875,0.0,0.0,15750.0,0.0,,,2991.610107421875,47882.23046875,5466.47998046875,,,0.0,,0.0,0.0,63632.23046875,0.0,5466.48,4840.259765625,,,63632.23,,2500.0,4840.259765625,51825.49,0.0,0.0,0.0,0.0,,2551.27,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88422,1,58,0,0,63271.328125,0.0,0.0,0.0,340.6918640136719,20.209228515625,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,8936.892010535557,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,865001.28,103977.05,122005.97,0.0,0.0,0.0,43756.69,2995692.69,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,2747976.97,940813.98,0.0,0.0,0.0,0.0,0.0,0.0,2779476.97,0.0,798694.75,122005.97,2998487.35,7957.51,2998486.35,3000.0,5000.0,43756.69,2081141.06,0.0,0.0,0.0,0.0,5.0,103977.05,0.0,0.0,0.0,0.0,0.0,216215.72,66306.53,8689.8,0.0,0.0,0.0,88423,2,46,38,0,962708.4375,208626.328125,60158.078125,0.0,281288.11407470703,39511.49360656738,0.0,554707.3955383301,0,0,16240.568359375,0.0,0.0,0.0,0,7957.506584723441,0.0,0,0.0,0.0,875245.9375,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,831964.0,105908.2734375,73236.25,80036.75,-3996.96875,,43756.69140625,2995692.75,0.0,0.0,31500.0,0.0,,,10000.0,2747977.0,631495.625,,,0.0,,0.0,0.0,2779477.0,0.0,798694.72,43756.69140625,,,2998486.25,,5000.0,43756.69140625,2119765.5,0.0,0.0,0.0,0.0,,105908.27,0.0,,0.0,,,216215.71875,33269.26171875,,0.0,0.0,,88423,2,46,38,0,962708.4375,208626.328125,60158.078125,0.0,281288.11407470703,39511.49360656738,0.0,554707.3955383301,0,0,16240.568359375,0.0,0.0,0.0,0,7957.506584723441,0.0,0,0.0,0.0,875245.9375,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,103312.78,18410.55,62120.34,0.0,0.0,0.0,24164.48,501075.4,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,469575.4,104390.13,0.0,0.0,0.0,0.0,487.22,0.0,501075.4,0.0,103616.75,62120.34,501076.4,0.0,501075.4,3300.0,5000.0,24164.48,369810.93,0.0,0.0,0.0,0.0,5.0,18410.55,0.0,0.0,0.0,0.0,0.0,0.0,183.24,2215.39,0.0,0.0,0.0,88424,2,40,34,1,434273.75,0.0,61881.25390625,0.0,4150.701171875,371.12840700149536,0.0,398.5700988769531,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2436.0759493670885,0.0,0.0,2,1.0,,,,,,,,,,,taxsim,AL,True,False,False,,
2025,1,103316.5,18434.720703125,46113.55859375,32.0078010559082,3.2421998977661133,,24164.48046875,501075.375,0.0,0.0,31500.0,0.0,,,24673.76953125,469575.375,102934.3515625,,,0.0,,487.2200012207031,0.0,501075.375,0.0,103616.74,24164.48046875,,,501075.41,,5000.0,24164.48046875,370294.44,0.0,0.0,0.0,0.0,,18434.72,0.0,,0.0,,,0.0,186.97999572753903,,0.0,0.0,,88424,2,40,34,1,434273.75,0.0,61881.25390625,0.0,4150.701171875,371.12840700149536,0.0,398.5700988769531,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2436.0759493670885,0.0,0.0,2,1.0,,,,,,,,,,,policyengine,AL,True,False,False,0.0,0.0
2025,1,15.69,529.56,2433.75,0.0,0.0,0.0,1216.87,15906.86,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,156.86,15.69,0.0,0.0,0.0,0.0,0.0,0.0,15906.86,0.0,15.69,2433.75,15907.86,22036.17,15906.86,1500.0,3000.0,1216.87,11391.18,0.0,0.0,0.0,0.0,5.0,529.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88425,1,23,0,0,15906.8623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,22036.172080772605,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,15.6899995803833,529.5599975585938,2433.75,10.0,4.5,,1216.8800048828125,15906.8603515625,0.0,0.0,15750.0,0.0,,,605.3400268554688,156.86000061035156,15.6899995803833,,,0.0,,0.0,0.0,15906.8603515625,0.0,15.69,1216.8800048828125,,,15906.86,,3000.0,1216.8800048828125,11391.18,0.0,0.0,0.0,0.0,,529.56,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88425,1,23,0,0,15906.8623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,22036.172080772605,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,253.03,652.42,2851.48,0.0,0.0,0.0,1425.74,18637.15,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,2887.15,288.71,0.0,0.0,0.0,0.0,0.0,35.69,18637.15,0.0,288.71,2851.48,18638.15,24484.64,18637.15,1500.0,3000.0,1425.74,13848.43,0.0,0.0,0.0,0.0,5.0,652.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88426,1,33,0,0,18637.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,24484.635645302893,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,253.02999877929688,654.2100219726562,2851.47998046875,17.649999618530273,4.117499828338623,,1425.739990234375,18637.140625,0.0,0.0,15750.0,0.0,,,741.8599853515625,2887.139892578125,288.7099914550781,,,0.0,,0.0,35.689998626708984,18637.140625,0.0,288.71,1425.739990234375,,,18637.14,,3000.0,1425.739990234375,13884.12,0.0,0.0,0.0,0.0,,654.21,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88426,1,33,0,0,18637.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,24484.635645302893,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,-9316.24,1595.52,6211.51,0.0,0.0,0.0,3105.76,40598.11,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,16973.11,1697.31,0.0,0.0,1697.31,4902.69,0.0,4413.55,40598.11,0.0,1697.31,6211.51,40599.11,0.0,40598.11,4782.06,2500.0,3105.76,32710.3,0.0,0.0,0.0,0.0,5.0,1595.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4902.69,0.0,88427,1,42,0,3,40598.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,16.0,9.0,7.0,,,,,,,,,taxsim,AL,True,False,False,,
2025,1,-9316.240234375,1534.6199951171875,6211.509765625,32.522499084472656,4.617400169372559,,3105.760009765625,40598.109375,0.0,0.0,23625.0,0.0,,,1839.9100341796875,16973.109375,1697.31005859375,,,1697.31005859375,,0.0,4413.5498046875,40598.109375,0.0,1697.31,3105.760009765625,,,40598.11,,2500.0,3105.760009765625,31492.36,0.0,0.0,0.0,0.0,,1534.62,0.0,,0.0,,,0.0,0.0,,0.0,4902.68994140625,,88427,1,42,0,3,40598.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,16.0,9.0,7.0,,,,,,,,,policyengine,AL,True,False,False,0.0,0.0
2025,1,0.0,0.0,407.62,0.0,0.0,0.0,203.81,-112432.54,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.62,2665.16,7957.51,-124188.02,7483.76,8500.0,203.81,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88428,2,32,32,2,2214.158935546875,0.0,449.9966735839844,0.0,0.0,0.0,-14755.4765625,0.0,0,0,0.0,0.0,0.0,0.0,0,7957.506584723441,0.0,0,0.0,0.0,-112096.6953125,2,2.0,1.0,,,,,,,,,,taxsim,AL,False,True,False,,
2025,1,-1090.2900390625,0.0,407.6199951171875,-55.0,0.0,,203.80999755859375,-112432.5390625,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,1065.6600341796875,31500.0,0.0,0.0,203.80999755859375,,,-124188.02,,8500.0,20073.890625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,24.6200008392334,,88428,2,32,32,2,2214.158935546875,0.0,449.9966735839844,0.0,0.0,0.0,-14755.4765625,0.0,0,0,0.0,0.0,0.0,0.0,0,7957.506584723441,0.0,0,0.0,0.0,-112096.6953125,2,2.0,1.0,,,,,,,,,,policyengine,AL,False,True,False,0.0,0.0
2025,1,4637.85,2256.74,8627.1,0.0,0.0,0.0,4313.55,56386.27,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,40636.27,4637.85,0.0,0.0,0.0,0.0,0.0,0.0,56386.27,0.0,4637.85,8627.1,56387.27,11385.36,56386.27,1500.0,2500.0,4313.55,45934.87,0.0,0.0,0.0,0.0,5.0,2256.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88429,1,26,0,0,56386.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,11385.355575065843,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,4637.85009765625,2256.739990234375,8627.099609375,12.0,4.017600059509277,,4313.5498046875,56386.26171875,0.0,0.0,15750.0,0.0,,,2629.31005859375,40636.26171875,4637.85009765625,,,0.0,,0.0,0.0,56386.26171875,0.0,4637.85,4313.5498046875,,,56386.27,,2500.0,4313.5498046875,45934.86,0.0,0.0,0.0,0.0,,2256.74,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88429,1,26,0,0,56386.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,11385.355575065843,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,56225.55,12801.77,44504.72,0.0,0.0,0.0,19558.63,336719.63,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,305219.63,58946.71,0.0,0.0,2200.0,0.0,0.0,0.0,336719.63,0.0,58033.72,44504.72,336720.63,0.0,336719.63,3300.0,5000.0,19558.63,257635.45,0.0,0.0,0.0,0.0,5.0,12801.77,0.0,0.0,0.0,0.0,0.0,0.0,391.83,684.83,0.0,0.0,0.0,88430,2,40,36,1,274040.21875,0.0,52052.46484375,0.0,3100.7645621299744,482.58725237846375,0.0,7043.59228515625,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,10.0,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,56237.5390625,12801.169921875,38432.421875,24.0,3.6328001022338863,,19558.630859375,336719.59375,0.0,0.0,31500.0,0.0,,,16455.98046875,305219.59375,56512.05859375,,,2200.0,,0.0,0.0,336719.59375,0.0,58033.71,19558.630859375,,,336719.62,,5000.0,19558.630859375,257623.47,0.0,0.0,0.0,0.0,,12801.17,0.0,,0.0,,,0.0,403.8200073242187,,0.0,0.0,,88430,2,40,36,1,274040.21875,0.0,52052.46484375,0.0,3100.7645621299744,482.58725237846375,0.0,7043.59228515625,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,10.0,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,11234692.24,1359628.84,310710.74,0.0,0.0,0.0,84789.74,38518305.21,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,35117336.41,12917476.97,0.0,0.0,0.0,0.0,0.0,0.0,35148836.41,0.0,9886644.33,310710.74,38519352.69,0.0,38519351.69,3600.0,5000.0,84789.74,27194176.75,0.0,0.0,0.0,0.0,5.0,1359628.84,0.0,0.0,0.0,0.0,0.0,3369468.79,1348047.91,24978.48,0.0,0.0,0.0,88431,2,46,46,2,2889047.0,78149.453125,64168.828125,0.0,1171851.0,305498.80414009094,579990.5205078125,16656577.0,0,0,3828.079345703125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16770241.0,2,14.0,12.0,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,10597773.0,1391579.375,142508.03125,1246742.0,-62332.12890625,,84789.7421875,38518304.0,0.0,0.0,31500.0,0.0,,,10000.0,35117336.0,6320958.5,,,0.0,,0.0,0.0,35148836.0,0.0,9886644.0,84789.7421875,,,38519352.0,,5000.0,84789.7421875,27833188.0,0.0,0.0,0.0,0.0,,1391579.38,0.0,,0.0,,,3369469.0,711128.875,,0.0,0.0,,88431,2,46,46,2,2889047.0,78149.453125,64168.828125,0.0,1171851.0,305498.80414009094,579990.5205078125,16656577.0,0,0,3828.079345703125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16770241.0,2,14.0,12.0,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,2486.86,1536.61,5884.59,0.0,0.0,0.0,2942.29,38461.37,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,22711.37,2486.86,0.0,0.0,0.0,0.0,0.0,0.0,38461.37,0.0,2486.86,5884.59,38462.37,0.0,38461.37,1500.0,2500.0,2942.29,31532.21,0.0,0.0,0.0,0.0,5.0,1536.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88432,1,53,0,0,38461.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,2486.860107421875,1536.6099853515625,5884.58984375,12.0,4.017600059509277,,2942.300048828125,38461.37109375,0.0,0.0,15750.0,0.0,,,1733.0699462890625,22711.369140625,2486.860107421875,,,0.0,,0.0,0.0,38461.37109375,0.0,2486.86,2942.300048828125,,,38461.37,,2500.0,2942.300048828125,31532.21,0.0,0.0,0.0,0.0,,1536.61,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88432,1,53,0,0,38461.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
